Day,Actual_Price,Predicted_Price,Error_Dollar,Error_Percentage,Abs_Error
1,228.36,233.42,-5.06,-2.22,5.06
2,223.67,232.88,-9.2,-4.11,9.2
3,223.8,232.92,-9.12,-4.07,9.12
4,223.46,233.0,-9.55,-4.27,9.55
5,224.5,233.19,-8.69,-3.87,8.69
6,218.05,232.26,-14.21,-6.52,14.21
7,217.0,232.14,-15.14,-6.98,15.14
8,217.47,231.83,-14.37,-6.61,14.37
9,217.75,229.19,-11.44,-5.25,11.44
10,218.31,227.71,-9.41,-4.31,9.41
11,221.58,227.19,-5.61,-2.53,5.61
12,217.87,228.35,-10.48,-4.81,10.48
13,219.36,229.12,-9.75,-4.45,9.75
14,208.8,227.12,-18.32,-8.77,18.32
15,206.76,227.93,-21.17,-10.24,21.17
16,209.35,224.95,-15.6,-7.45,15.6
17,212.83,222.52,-9.69,-4.55,9.69
18,215.75,223.55,-7.8,-3.61,7.8
19,217.29,223.42,-6.13,-2.82,6.13
20,221.03,224.86,-3.83,-1.73,3.83
21,221.48,225.2,-3.72,-1.68,3.72
22,224.47,227.28,-2.81,-1.25,2.81
23,225.8,229.5,-3.7,-1.64,3.7
24,225.64,230.11,-4.46,-1.98,4.46
25,226.26,231.08,-4.82,-2.13,4.82
26,226.15,232.01,-5.86,-2.59,5.86
27,224.28,231.9,-7.62,-3.4,7.62
28,226.59,231.4,-4.81,-2.12,4.81
29,226.93,232.29,-5.36,-2.36,5.36
30,227.78,233.19,-5.41,-2.37,5.41
31,226.24,232.71,-6.47,-2.86,6.47
32,229.54,232.31,-2.77,-1.21,2.77
33,228.75,231.76,-3.01,-1.32,3.01
34,222.53,233.42,-10.89,-4.9,10.89
35,220.61,231.48,-10.88,-4.93,10.88
36,222.14,232.52,-10.38,-4.67,10.38
37,220.58,232.63,-12.05,-5.46,12.05
38,220.67,231.33,-10.67,-4.83,10.67
39,219.87,231.23,-11.36,-5.17,11.36
40,222.42,230.48,-8.07,-3.63,8.07
41,222.53,230.51,-7.98,-3.59,7.98
42,222.26,229.83,-7.58,-3.41,7.58
43,216.08,229.45,-13.37,-6.19,13.37
44,216.55,229.4,-12.85,-5.93,12.85
45,220.45,226.88,-6.43,-2.92,6.43
46,228.62,226.23,2.39,1.05,2.39
47,227.95,228.48,-0.53,-0.23,0.53
48,226.22,229.67,-3.45,-1.53,3.45
49,227.12,230.51,-3.39,-1.49,3.39
50,226.12,232.83,-6.71,-2.97,6.71
51,227.27,233.39,-6.12,-2.69,6.12
52,227.54,233.24,-5.7,-2.5,5.7
53,232.74,233.48,-0.73,-0.31,0.73
54,225.96,232.22,-6.26,-2.77,6.26
55,226.53,231.93,-5.4,-2.38,5.4
56,225.42,232.79,-7.37,-3.27,7.37
57,226.55,233.84,-7.29,-3.22,7.29
58,221.45,233.13,-11.69,-5.28,11.69
59,225.52,233.14,-7.62,-3.38,7.62
60,229.29,233.35,-4.06,-1.77,4.06
61,228.79,232.47,-3.68,-1.61,3.68
62,227.3,233.34,-6.04,-2.66,6.04
63,231.05,232.51,-1.47,-0.64,1.47
64,233.59,232.67,0.92,0.39,0.92
65,231.53,233.26,-1.74,-0.75,1.74
66,231.89,233.25,-1.35,-0.58,1.35
67,234.74,233.81,0.93,0.4,0.93
68,236.22,233.31,2.91,1.23,2.91
69,235.6,233.24,2.36,1.0,2.36
70,230.51,233.01,-2.5,-1.09,2.5
71,230.32,233.05,-2.74,-1.19,2.74
72,231.16,233.14,-1.99,-0.86,1.99
73,233.14,233.06,0.08,0.03,0.08
74,233.41,233.09,0.33,0.14,0.33
75,229.85,233.1,-3.25,-1.41,3.25
76,225.66,232.76,-7.1,-3.15,7.1
77,222.67,232.73,-10.06,-4.52,10.06
78,221.77,232.76,-10.99,-4.96,10.99
79,223.2,233.1,-9.9,-4.43,9.9
80,222.48,231.88,-9.41,-4.23,9.41
81,227.23,231.31,-4.08,-1.79,4.08
82,226.96,231.72,-4.76,-2.1,4.76
83,224.23,231.49,-7.26,-3.24,7.26
84,224.23,231.29,-7.06,-3.15,7.06
85,225.12,232.26,-7.14,-3.17,7.14
86,228.22,231.93,-3.71,-1.63,3.71
87,225.0,232.3,-7.3,-3.24,7.3
88,228.02,232.39,-4.37,-1.92,4.37
89,228.28,231.85,-3.57,-1.56,3.57
90,229.0,233.49,-4.49,-1.96,4.49
91,228.52,231.98,-3.46,-1.52,3.46
92,229.87,232.9,-3.03,-1.32,3.03
93,232.87,233.16,-0.29,-0.12,0.29
94,235.06,232.77,2.29,0.98,2.29
95,234.93,233.42,1.51,0.64,1.51
96,237.33,233.21,4.12,1.74,4.12
